Timestamp,Instrument,Bid Price,Bid Volume,Ask Price,Ask Volume
12:23:04,ESX-FUTURE,3382.25,2653,3382.5,822
12:23:04,SP-FUTURE,2908.5,1362,2908.75,207
12:23:04,SP-FUTURE,2908.75,537,2909.0,1032
12:23:05,ESX-FUTURE,3382.25,2863,3382.5,612
12:23:06,SP-FUTURE,2908.75,766,2909.0,803
12:23:06,SP-FUTURE,2908.5,1556,2908.75,13
12:23:06,ESX-FUTURE,3382.25,2796,3382.5,679
12:23:07,ESX-FUTURE,3382.25,2815,3382.5,660
12:23:07,SP-FUTURE,2909.0,229,2909.25,1340
12:23:07,SP-FUTURE,2908.75,1000,2909.0,569
12:23:07,ESX-FUTURE,3382.25,3009,3382.5,466
12:23:08,SP-FUTURE,2908.75,1517,2909.0,52
12:23:08,ESX-FUTURE,3382.25,2666,3382.5,809
12:23:09,SP-FUTURE,2909.0,68,2909.25,1501
12:23:10,SP-FUTURE,2909.25,738,2909.5,831
12:23:10,ESX-FUTURE,3382.5,1187,3382.75,2288
12:23:10,SP-FUTURE,2909.5,236,2909.75,1333
12:23:11,SP-FUTURE,2909.75,507,2910.0,1062
12:23:12,SP-FUTURE,2909.5,1389,2909.75,180
12:23:12,ESX-FUTURE,3382.25,1480,3382.5,1995
12:23:12,SP-FUTURE,2910.25,1106,2910.5,463
12:23:13,SP-FUTURE,2910.5,74,2910.75,1495
12:23:14,ESX-FUTURE,3382.25,2393,3382.5,1082
12:23:14,ESX-FUTURE,3382.25,2424,3382.5,1051
12:23:14,SP-FUTURE,2911.0,1546,2911.25,23
12:23:15,ESX-FUTURE,3382.25,1766,3382.5,1709
12:23:16,SP-FUTURE,2910.75,1354,2911.0,215
12:23:17,ESX-FUTURE,3382.25,2066,3382.5,1409
12:23:17,SP-FUTURE,2911.25,215,2911.5,1354
12:23:18,SP-FUTURE,2911.25,202,2911.5,1367
12:23:18,ESX-FUTURE,3382.25,1877,3382.5,1598
12:23:19,SP-FUTURE,2911.25,230,2911.5,1339
12:23:19,ESX-FUTURE,3382.25,1787,3382.5,1688
12:23:20,ESX-FUTURE,3382.25,1319,3382.5,2156
12:23:20,SP-FUTURE,2911.25,523,2911.5,1046
12:23:21,ESX-FUTURE,3382.0,2900,3382.25,575
12:23:21,SP-FUTURE,2911.0,900,2911.25,669
12:23:21,ESX-FUTURE,3382.0,2556,3382.25,919
12:23:22,SP-FUTURE,2911.25,14,2911.5,1555
12:23:22,ESX-FUTURE,3382.0,2531,3382.25,944
12:23:24,SP-FUTURE,2911.0,1126,2911.25,443
12:23:24,ESX-FUTURE,3382.0,1254,3382.25,2221
12:23:25,ESX-FUTURE,3382.25,2907,3382.5,568
12:23:25,SP-FUTURE,2911.25,1473,2911.5,96
12:23:26,SP-FUTURE,2911.25,1551,2911.5,18
12:23:26,ESX-FUTURE,3382.25,2911,3382.5,564
12:23:27,ESX-FUTURE,3382.25,2666,3382.5,809
12:23:27,SP-FUTURE,2911.75,1406,2912.0,163
12:23:28,ESX-FUTURE,3382.5,294,3382.75,3181
12:23:28,SP-FUTURE,2911.75,1282,2912.0,287
12:23:28,ESX-FUTURE,3382.25,677,3382.5,2798
12:23:30,SP-FUTURE,2911.5,570,2911.75,999
12:23:30,ESX-FUTURE,3383.25,451,3383.5,3024
12:23:30,SP-FUTURE,2911.5,513,2911.75,1056
12:23:30,ESX-FUTURE,3383.25,1037,3383.5,2438
12:23:31,ESX-FUTURE,3383.5,1018,3383.75,2457
12:23:31,SP-FUTURE,2912.0,584,2912.25,985
12:23:31,ESX-FUTURE,3383.25,2122,3383.5,1353
12:23:32,SP-FUTURE,2911.25,1006,2911.5,563
12:23:32,ESX-FUTURE,3383.25,1907,3383.5,1568
12:23:32,ESX-FUTURE,3383.25,2410,3383.5,1065
12:23:33,ESX-FUTURE,3383.25,2803,3383.5,672
12:23:33,SP-FUTURE,2911.25,1374,2911.5,195
12:23:34,SP-FUTURE,2911.75,72,2912.0,1497
12:23:34,ESX-FUTURE,3383.25,2582,3383.5,893
12:23:35,ESX-FUTURE,3383.25,2579,3383.5,896
12:23:35,SP-FUTURE,2911.75,76,2912.0,1493
12:23:35,SP-FUTURE,2911.75,451,2912.0,1118
12:23:36,ESX-FUTURE,3383.25,2575,3383.5,900
12:23:37,SP-FUTURE,2911.75,462,2912.0,1107
12:23:37,ESX-FUTURE,3383.5,2138,3383.75,1337
12:23:38,SP-FUTURE,2912.0,670,2912.25,899
12:23:38,ESX-FUTURE,3383.75,1020,3384.0,2455
12:23:39,SP-FUTURE,2912.5,1336,2912.75,233
12:23:39,ESX-FUTURE,3382.75,1632,3383.0,1843
12:23:40,ESX-FUTURE,3382.75,95,3383.0,3380
12:23:41,ESX-FUTURE,3382.5,2064,3382.75,1411
12:23:41,SP-FUTURE,2912.5,562,2912.75,1007
12:23:41,SP-FUTURE,2912.5,41,2912.75,1528
12:23:42,ESX-FUTURE,3382.5,2317,3382.75,1158
12:23:42,SP-FUTURE,2912.5,678,2912.75,891
12:23:44,ESX-FUTURE,3383.5,2749,3383.75,726
12:23:44,SP-FUTURE,2912.0,1025,2912.25,544
12:23:45,ESX-FUTURE,3383.5,2494,3383.75,981
12:23:45,SP-FUTURE,2912.0,1323,2912.25,246
12:23:46,ESX-FUTURE,3381.5,273,3381.75,3202
12:23:47,SP-FUTURE,2912.0,1306,2912.25,263
12:23:47,ESX-FUTURE,3381.5,811,3381.75,2664
12:23:48,ESX-FUTURE,3381.5,2796,3381.75,679
12:23:48,SP-FUTURE,2910.75,1498,2911.0,71
12:23:48,ESX-FUTURE,3381.5,3206,3381.75,269
12:23:50,SP-FUTURE,2911.0,67,2911.25,1502
12:23:50,ESX-FUTURE,3381.5,3191,3381.75,284
12:23:51,ESX-FUTURE,3381.5,3442,3381.75,33
12:23:51,SP-FUTURE,2911.0,73,2911.25,1496
12:23:52,ESX-FUTURE,3381.75,136,3382.0,3339
12:23:52,SP-FUTURE,2911.0,86,2911.25,1483
12:23:53,SP-FUTURE,2911.0,124,2911.25,1445
12:23:53,ESX-FUTURE,3381.75,353,3382.0,3122
12:23:54,ESX-FUTURE,3381.75,125,3382.0,3350
12:23:55,SP-FUTURE,2911.0,658,2911.25,911
12:23:55,ESX-FUTURE,3381.75,898,3382.0,2577
12:23:56,ESX-FUTURE,3381.75,327,3382.0,3148
12:23:56,SP-FUTURE,2911.25,740,2911.5,829
12:23:56,SP-FUTURE,2911.25,877,2911.5,692
12:23:56,ESX-FUTURE,3381.5,622,3381.75,2853
12:23:57,SP-FUTURE,2911.25,1163,2911.5,406
12:23:57,ESX-FUTURE,3381.5,1482,3381.75,1993
12:23:58,SP-FUTURE,2911.0,909,2911.25,660
12:23:58,ESX-FUTURE,3381.5,1480,3381.75,1995
12:23:59,SP-FUTURE,2911.0,299,2911.25,1270
12:23:59,ESX-FUTURE,3381.5,1178,3381.75,2297
12:24:00,SP-FUTURE,2911.75,385,2912.0,1184
12:24:00,ESX-FUTURE,3382.25,1845,3382.5,1630
12:24:01,SP-FUTURE,2911.5,1397,2911.75,172
12:24:02,ESX-FUTURE,3382.25,1902,3382.5,1573
12:24:02,SP-FUTURE,2911.25,1411,2911.5,158
12:24:02,ESX-FUTURE,3382.25,1258,3382.5,2217
12:24:03,SP-FUTURE,2911.5,240,2911.75,1329
12:24:04,ESX-FUTURE,3382.25,130,3382.5,3345
12:24:05,ESX-FUTURE,3382.0,2739,3382.25,736
12:24:05,SP-FUTURE,2911.5,1225,2911.75,344
12:24:06,SP-FUTURE,2911.5,596,2911.75,973
12:24:06,ESX-FUTURE,3383.0,662,3383.25,2813
12:24:07,ESX-FUTURE,3383.0,283,3383.25,3192
12:24:07,SP-FUTURE,2911.5,1002,2911.75,567
12:24:08,SP-FUTURE,2911.5,390,2911.75,1179
12:24:09,ESX-FUTURE,3382.5,1865,3382.75,1610
12:24:09,SP-FUTURE,2911.5,477,2911.75,1092
12:24:10,ESX-FUTURE,3382.5,3363,3382.75,112
12:24:11,SP-FUTURE,2911.5,512,2911.75,1057
12:24:11,ESX-FUTURE,3382.5,589,3382.75,2886
12:24:13,ESX-FUTURE,3382.5,307,3382.75,3168
12:24:13,SP-FUTURE,2911.5,464,2911.75,1105
12:24:13,ESX-FUTURE,3382.5,502,3382.75,2973
12:24:14,ESX-FUTURE,3382.5,845,3382.75,2630
12:24:15,ESX-FUTURE,3382.25,2695,3382.5,780
12:24:15,SP-FUTURE,2908.75,908,2909.0,661
12:24:16,ESX-FUTURE,3382.75,239,3383.0,3236
12:24:16,ESX-FUTURE,3383.5,1677,3383.75,1798
12:24:17,SP-FUTURE,2908.75,918,2909.0,651
12:24:17,ESX-FUTURE,3384.25,2846,3384.5,629
12:24:18,ESX-FUTURE,3384.5,419,3384.75,3056
12:24:18,SP-FUTURE,2908.75,805,2909.0,764
12:24:18,ESX-FUTURE,3384.75,1358,3385.0,2117
12:24:19,SP-FUTURE,2908.75,1274,2909.0,295
12:24:19,ESX-FUTURE,3384.75,1363,3385.0,2112
12:24:20,ESX-FUTURE,3384.5,3008,3384.75,467
12:24:20,SP-FUTURE,2909.0,215,2909.25,1354
12:24:20,SP-FUTURE,2909.0,253,2909.25,1316
12:24:21,SP-FUTURE,2909.0,371,2909.25,1198
12:24:21,ESX-FUTURE,3384.5,2629,3384.75,846
12:24:21,SP-FUTURE,2909.0,1087,2909.25,482
12:24:22,SP-FUTURE,2909.0,672,2909.25,897
12:24:22,ESX-FUTURE,3384.5,2446,3384.75,1029
12:24:24,ESX-FUTURE,3384.5,2474,3384.75,1001
12:24:24,SP-FUTURE,2909.75,479,2910.0,1090
12:24:24,SP-FUTURE,2909.75,496,2910.0,1073
12:24:25,ESX-FUTURE,3384.75,2851,3385.0,624
12:24:26,SP-FUTURE,2909.5,1350,2909.75,219
12:24:26,ESX-FUTURE,3385.0,157,3385.25,3318
12:24:27,ESX-FUTURE,3385.0,264,3385.25,3211
12:24:27,SP-FUTURE,2909.5,917,2909.75,652
12:24:28,ESX-FUTURE,3385.0,2671,3385.25,804
12:24:29,SP-FUTURE,2909.5,937,2909.75,632
12:24:29,SP-FUTURE,2909.75,406,2910.0,1163
12:24:30,ESX-FUTURE,3386.0,3159,3386.25,316
12:24:30,SP-FUTURE,2909.5,410,2909.75,1159
12:24:31,ESX-FUTURE,3386.0,983,3386.25,2492
12:24:31,SP-FUTURE,2909.5,377,2909.75,1192
12:24:32,SP-FUTURE,2909.25,439,2909.5,1130
12:24:32,SP-FUTURE,2909.25,1441,2909.5,128
12:24:32,SP-FUTURE,2909.25,1436,2909.5,133
12:24:33,ESX-FUTURE,3386.0,1647,3386.25,1828
12:24:33,SP-FUTURE,2909.5,61,2909.75,1508
12:24:34,ESX-FUTURE,3386.25,2929,3386.5,546
12:24:34,SP-FUTURE,2909.5,92,2909.75,1477
12:24:35,SP-FUTURE,2909.5,134,2909.75,1435
12:24:35,ESX-FUTURE,3386.25,1856,3386.5,1619
12:24:36,ESX-FUTURE,3386.25,1963,3386.5,1512
12:24:36,SP-FUTURE,2909.0,794,2909.25,775
12:24:36,ESX-FUTURE,3386.25,3020,3386.5,455
12:24:37,SP-FUTURE,2909.0,600,2909.25,969
12:24:37,SP-FUTURE,2909.0,887,2909.25,682
12:24:37,ESX-FUTURE,3386.25,1241,3386.5,2234
12:24:38,SP-FUTURE,2909.25,287,2909.5,1282
12:24:38,ESX-FUTURE,3386.25,1033,3386.5,2442
12:24:39,SP-FUTURE,2909.25,101,2909.5,1468
12:24:39,SP-FUTURE,2909.25,933,2909.5,636
12:24:39,SP-FUTURE,2909.75,569,2910.0,1000
12:24:40,ESX-FUTURE,3386.0,3178,3386.25,297
12:24:40,SP-FUTURE,2909.75,411,2910.0,1158
12:24:41,SP-FUTURE,2909.75,230,2910.0,1339
12:24:42,ESX-FUTURE,3386.25,236,3386.5,3239
12:24:42,ESX-FUTURE,3386.25,1089,3386.5,2386
12:24:43,SP-FUTURE,2909.5,1552,2909.75,17
12:24:43,ESX-FUTURE,3386.25,1102,3386.5,2373
12:24:43,SP-FUTURE,2909.25,693,2909.5,876
12:24:44,SP-FUTURE,2909.5,610,2909.75,959
12:24:44,SP-FUTURE,2909.5,1224,2909.75,345
12:24:45,ESX-FUTURE,3386.5,593,3386.75,2882
12:24:45,SP-FUTURE,2909.5,1328,2909.75,241
12:24:46,ESX-FUTURE,3386.5,965,3386.75,2510
12:24:46,SP-FUTURE,2909.25,1336,2909.5,233
12:24:47,SP-FUTURE,2909.25,1087,2909.5,482
12:24:47,SP-FUTURE,2909.25,862,2909.5,707
12:24:47,ESX-FUTURE,3386.25,1114,3386.5,2361
12:24:48,ESX-FUTURE,3386.75,554,3387.0,2921
12:24:48,SP-FUTURE,2909.25,877,2909.5,692
12:24:48,ESX-FUTURE,3386.75,3232,3387.0,243
12:24:49,SP-FUTURE,2909.25,64,2909.5,1505
12:24:49,SP-FUTURE,2909.25,250,2909.5,1319
12:24:50,ESX-FUTURE,3386.75,1906,3387.0,1569
12:24:50,SP-FUTURE,2909.25,1170,2909.5,399
12:24:51,ESX-FUTURE,3386.75,1210,3387.0,2265
12:24:51,SP-FUTURE,2909.25,387,2909.5,1182
12:24:52,ESX-FUTURE,3386.75,575,3387.0,2900
12:24:52,SP-FUTURE,2909.25,380,2909.5,1189
12:24:52,ESX-FUTURE,3386.75,662,3387.0,2813
12:24:53,ESX-FUTURE,3387.25,1347,3387.5,2128
12:24:53,ESX-FUTURE,3387.25,28,3387.5,3447
12:24:54,SP-FUTURE,2909.25,387,2909.5,1182
12:24:54,SP-FUTURE,2909.25,634,2909.5,935
12:24:54,ESX-FUTURE,3387.0,1919,3387.25,1556
12:24:55,SP-FUTURE,2909.25,1380,2909.5,189
12:24:56,ESX-FUTURE,3387.25,249,3387.5,3226
12:24:56,SP-FUTURE,2909.25,1321,2909.5,248
12:24:57,SP-FUTURE,2909.25,1298,2909.5,271
12:24:57,ESX-FUTURE,3386.75,1772,3387.0,1703
12:24:57,SP-FUTURE,2909.25,1312,2909.5,257
12:24:57,ESX-FUTURE,3386.5,2400,3386.75,1075
12:24:59,SP-FUTURE,2909.25,371,2909.5,1198
12:25:00,ESX-FUTURE,3387.25,3363,3387.5,112
12:25:00,SP-FUTURE,2909.25,385,2909.5,1184
12:25:01,SP-FUTURE,2909.25,497,2909.5,1072
12:25:01,ESX-FUTURE,3387.5,430,3387.75,3045
12:25:02,ESX-FUTURE,3387.0,2499,3387.25,976
12:25:02,SP-FUTURE,2909.25,1119,2909.5,450
12:25:03,SP-FUTURE,2909.0,1512,2909.25,57
12:25:04,ESX-FUTURE,3387.0,2528,3387.25,947
12:25:04,SP-FUTURE,2909.25,378,2909.5,1191
12:25:05,ESX-FUTURE,3387.0,2527,3387.25,948
12:25:05,ESX-FUTURE,3387.5,3076,3387.75,399
12:25:05,SP-FUTURE,2909.0,1169,2909.25,400
12:25:06,ESX-FUTURE,3387.25,2859,3387.5,616
12:25:06,SP-FUTURE,2909.0,1306,2909.25,263
12:25:07,SP-FUTURE,2909.0,1389,2909.25,180
12:25:07,ESX-FUTURE,3387.25,3065,3387.5,410
12:25:07,SP-FUTURE,2909.0,1491,2909.25,78
12:25:09,ESX-FUTURE,3387.25,3309,3387.5,166
12:25:09,SP-FUTURE,2909.0,735,2909.25,834
12:25:09,ESX-FUTURE,3387.25,3307,3387.5,168
12:25:10,SP-FUTURE,2909.0,784,2909.25,785
12:25:11,ESX-FUTURE,3387.25,2815,3387.5,660
12:25:11,SP-FUTURE,2908.5,1529,2908.75,40
12:25:11,ESX-FUTURE,3387.25,2954,3387.5,521
12:25:11,ESX-FUTURE,3387.25,2329,3387.5,1146
12:25:11,SP-FUTURE,2908.75,234,2909.0,1335
12:25:12,ESX-FUTURE,3387.25,2323,3387.5,1152
12:25:12,ESX-FUTURE,3387.25,2808,3387.5,667
12:25:13,SP-FUTURE,2909.0,1119,2909.25,450
12:25:14,SP-FUTURE,2908.75,232,2909.0,1337
12:25:14,ESX-FUTURE,3387.5,809,3387.75,2666
12:25:15,SP-FUTURE,2908.75,748,2909.0,821
12:25:15,ESX-FUTURE,3386.5,2931,3386.75,544
12:25:16,SP-FUTURE,2908.75,743,2909.0,826
12:25:16,ESX-FUTURE,3387.0,2423,3387.25,1052
12:25:17,ESX-FUTURE,3387.0,2999,3387.25,476
12:25:17,SP-FUTURE,2908.75,530,2909.0,1039
12:25:18,ESX-FUTURE,3387.0,2951,3387.25,524
12:25:19,SP-FUTURE,2908.75,591,2909.0,978
12:25:19,ESX-FUTURE,3387.25,963,3387.5,2512
12:25:20,SP-FUTURE,2908.75,755,2909.0,814
12:25:20,SP-FUTURE,2909.0,984,2909.25,585
12:25:21,ESX-FUTURE,3387.25,850,3387.5,2625
12:25:21,SP-FUTURE,2908.75,697,2909.0,872
12:25:21,SP-FUTURE,2908.75,1483,2909.0,86
12:25:22,ESX-FUTURE,3387.25,1399,3387.5,2076
12:25:23,SP-FUTURE,2908.75,406,2909.0,1163
12:25:23,ESX-FUTURE,3387.25,2497,3387.5,978
12:25:24,SP-FUTURE,2908.5,1517,2908.75,52
12:25:24,ESX-FUTURE,3387.25,2507,3387.5,968
12:25:25,SP-FUTURE,2908.75,91,2909.0,1478
12:25:26,ESX-FUTURE,3387.75,413,3388.0,3062
12:25:26,SP-FUTURE,2909.0,96,2909.25,1473
12:25:26,SP-FUTURE,2908.75,1399,2909.0,170
12:25:27,ESX-FUTURE,3387.75,540,3388.0,2935
12:25:27,ESX-FUTURE,3387.75,410,3388.0,3065
12:25:28,SP-FUTURE,2908.75,1412,2909.0,157
12:25:28,ESX-FUTURE,3386.5,1728,3386.75,1747
12:25:28,ESX-FUTURE,3386.5,1403,3386.75,2072
12:25:29,SP-FUTURE,2908.75,1340,2909.0,229
12:25:29,ESX-FUTURE,3386.5,1152,3386.75,2323
12:25:30,SP-FUTURE,2908.75,18,2909.0,1551
12:25:30,ESX-FUTURE,3386.5,1116,3386.75,2359
12:25:30,ESX-FUTURE,3386.5,1094,3386.75,2381
12:25:31,SP-FUTURE,2908.25,143,2908.5,1426
12:25:31,SP-FUTURE,2908.25,527,2908.5,1042
12:25:32,ESX-FUTURE,3386.5,828,3386.75,2647
12:25:32,SP-FUTURE,2908.25,812,2908.5,757
12:25:32,ESX-FUTURE,3386.5,829,3386.75,2646
12:25:33,SP-FUTURE,2908.25,994,2908.5,575
12:25:34,ESX-FUTURE,3386.5,2501,3386.75,974
12:25:34,SP-FUTURE,2908.0,1537,2908.25,32
12:25:35,SP-FUTURE,2908.0,779,2908.25,790
12:25:36,ESX-FUTURE,3386.5,3325,3386.75,150
12:25:36,SP-FUTURE,2908.0,812,2908.25,757
12:25:37,ESX-FUTURE,3386.5,3434,3386.75,41
12:25:37,SP-FUTURE,2908.0,815,2908.25,754
12:25:37,ESX-FUTURE,3386.75,1072,3387.0,2403
12:25:37,ESX-FUTURE,3387.0,695,3387.25,2780
12:25:38,ESX-FUTURE,3386.5,133,3386.75,3342
12:25:38,SP-FUTURE,2908.0,1384,2908.25,185
12:25:38,SP-FUTURE,2908.0,1383,2908.25,186
12:25:39,ESX-FUTURE,3386.5,119,3386.75,3356
12:25:39,ESX-FUTURE,3386.5,952,3386.75,2523
12:25:39,SP-FUTURE,2908.0,1275,2908.25,294
12:25:40,ESX-FUTURE,3386.25,251,3386.5,3224
12:25:40,SP-FUTURE,2908.0,804,2908.25,765
12:25:41,ESX-FUTURE,3386.5,335,3386.75,3140
12:25:42,SP-FUTURE,2908.0,895,2908.25,674
12:25:42,SP-FUTURE,2909.75,101,2910.0,1468
12:25:43,ESX-FUTURE,3386.5,337,3386.75,3138
12:25:44,ESX-FUTURE,3386.5,1707,3386.75,1768
12:25:44,ESX-FUTURE,3386.5,1490,3386.75,1985
12:25:44,SP-FUTURE,2909.75,1313,2910.0,256
12:25:45,ESX-FUTURE,3386.5,1711,3386.75,1764
12:25:45,ESX-FUTURE,3386.5,1167,3386.75,2308
12:25:45,ESX-FUTURE,3386.5,1028,3386.75,2447
12:25:46,ESX-FUTURE,3386.5,1015,3386.75,2460
12:25:46,SP-FUTURE,2909.75,197,2910.0,1372
12:25:47,SP-FUTURE,2909.5,1257,2909.75,312
12:25:47,ESX-FUTURE,3386.5,264,3386.75,3211
12:25:47,SP-FUTURE,2909.5,898,2909.75,671
12:25:49,ESX-FUTURE,3386.5,1378,3386.75,2097
12:25:49,ESX-FUTURE,3387.0,726,3387.25,2749
12:25:49,SP-FUTURE,2909.5,912,2909.75,657
12:25:50,ESX-FUTURE,3387.0,452,3387.25,3023
12:25:50,SP-FUTURE,2909.5,830,2909.75,739
12:25:51,ESX-FUTURE,3386.75,3341,3387.0,134
12:25:52,ESX-FUTURE,3387.0,701,3387.25,2774
12:25:52,SP-FUTURE,2912.75,1253,2913.0,316
12:25:53,ESX-FUTURE,3387.0,3439,3387.25,36
12:25:53,SP-FUTURE,2912.75,1159,2913.0,410
12:25:54,ESX-FUTURE,3387.0,2264,3387.25,1211
12:25:54,ESX-FUTURE,3387.25,1305,3387.5,2170
12:25:55,ESX-FUTURE,3387.25,1178,3387.5,2297
12:25:55,SP-FUTURE,2913.0,756,2913.25,813
12:25:56,ESX-FUTURE,3386.25,2289,3386.5,1186
12:25:56,SP-FUTURE,2913.0,445,2913.25,1124
12:25:56,SP-FUTURE,2913.5,1045,2913.75,524
12:25:57,ESX-FUTURE,3386.25,2342,3386.5,1133
12:25:57,ESX-FUTURE,3386.25,2825,3386.5,650
12:25:58,SP-FUTURE,2913.75,467,2914.0,1102
12:25:58,SP-FUTURE,2913.75,43,2914.0,1526
12:25:58,ESX-FUTURE,3386.25,2635,3386.5,840
12:25:59,ESX-FUTURE,3386.5,613,3386.75,2862
12:25:59,SP-FUTURE,2913.5,1089,2913.75,480
12:26:00,ESX-FUTURE,3386.5,1742,3386.75,1733
12:26:00,SP-FUTURE,2914.25,497,2914.5,1072
12:26:00,ESX-FUTURE,3386.0,3217,3386.25,258
12:26:01,ESX-FUTURE,3386.5,1566,3386.75,1909
12:26:01,SP-FUTURE,2914.25,3,2914.5,1566
12:26:01,ESX-FUTURE,3386.5,1565,3386.75,1910
12:26:03,SP-FUTURE,2914.25,673,2914.5,896
12:26:03,SP-FUTURE,2913.5,1101,2913.75,468
12:26:03,ESX-FUTURE,3386.5,1573,3386.75,1902
12:26:04,ESX-FUTURE,3386.25,3243,3386.5,232
12:26:04,SP-FUTURE,2913.25,676,2913.5,893
12:26:05,ESX-FUTURE,3387.0,1860,3387.25,1615
12:26:06,SP-FUTURE,2912.75,501,2913.0,1068
12:26:06,ESX-FUTURE,3387.0,2449,3387.25,1026
12:26:07,ESX-FUTURE,3387.0,929,3387.25,2546
12:26:07,ESX-FUTURE,3387.0,979,3387.25,2496
12:26:07,SP-FUTURE,2912.75,1255,2913.0,314
12:26:08,ESX-FUTURE,3387.0,679,3387.25,2796
12:26:09,SP-FUTURE,2912.75,1309,2913.0,260
12:26:09,ESX-FUTURE,3387.0,658,3387.25,2817
12:26:09,SP-FUTURE,2913.0,1469,2913.25,100
12:26:11,ESX-FUTURE,3387.0,705,3387.25,2770
12:26:11,SP-FUTURE,2913.25,109,2913.5,1460
12:26:12,ESX-FUTURE,3387.25,150,3387.5,3325
12:26:13,ESX-FUTURE,3387.25,171,3387.5,3304
12:26:14,SP-FUTURE,2913.25,90,2913.5,1479
12:26:14,ESX-FUTURE,3387.25,154,3387.5,3321
12:26:14,ESX-FUTURE,3387.25,509,3387.5,2966
12:26:15,SP-FUTURE,2913.0,1362,2913.25,207
12:26:15,ESX-FUTURE,3387.25,644,3387.5,2831
12:26:15,SP-FUTURE,2913.25,99,2913.5,1470
12:26:16,SP-FUTURE,2915.25,586,2915.5,983
12:26:16,SP-FUTURE,2915.25,1062,2915.5,507
12:26:16,ESX-FUTURE,3387.75,1659,3388.0,1816
12:26:17,ESX-FUTURE,3387.5,2498,3387.75,977
12:26:18,SP-FUTURE,2912.75,1566,2913.0,3
12:26:18,SP-FUTURE,2913.0,294,2913.25,1275
12:26:19,ESX-FUTURE,3387.75,3455,3388.0,20
12:26:20,SP-FUTURE,2913.0,296,2913.25,1273
12:26:20,ESX-FUTURE,3387.75,506,3388.0,2969
12:26:21,SP-FUTURE,2913.0,818,2913.25,751
12:26:21,SP-FUTURE,2913.75,1074,2914.0,495
12:26:21,SP-FUTURE,2913.75,1208,2914.0,361
12:26:21,SP-FUTURE,2914.0,362,2914.25,1207
12:26:21,SP-FUTURE,2914.0,522,2914.25,1047
12:26:21,ESX-FUTURE,3387.25,3355,3387.5,120
12:26:22,ESX-FUTURE,3387.25,1865,3387.5,1610
12:26:23,SP-FUTURE,2914.0,977,2914.25,592
12:26:23,ESX-FUTURE,3386.5,1096,3386.75,2379
12:26:23,SP-FUTURE,2914.0,737,2914.25,832
12:26:23,ESX-FUTURE,3386.5,2111,3386.75,1364
12:26:24,SP-FUTURE,2914.0,739,2914.25,830
12:26:25,SP-FUTURE,2913.75,1244,2914.0,325
12:26:25,SP-FUTURE,2913.75,1120,2914.0,449
12:26:26,ESX-FUTURE,3384.75,278,3385.0,3197
12:26:26,SP-FUTURE,2913.75,1052,2914.0,517
12:26:26,ESX-FUTURE,3384.0,2301,3384.25,1174
12:26:27,ESX-FUTURE,3384.0,1977,3384.25,1498
12:26:27,ESX-FUTURE,3383.75,2505,3384.0,970
12:26:27,SP-FUTURE,2914.0,937,2914.25,632
12:26:28,ESX-FUTURE,3382.25,3331,3382.5,144
12:26:28,ESX-FUTURE,3382.5,626,3382.75,2849
12:26:29,SP-FUTURE,2916.0,975,2916.25,594
12:26:29,ESX-FUTURE,3382.5,1313,3382.75,2162
12:26:30,ESX-FUTURE,3382.5,182,3382.75,3293
12:26:30,SP-FUTURE,2916.0,1041,2916.25,528
12:26:31,ESX-FUTURE,3382.25,1620,3382.5,1855
12:26:31,SP-FUTURE,2916.0,1386,2916.25,183
12:26:31,SP-FUTURE,2916.0,344,2916.25,1225
12:26:31,ESX-FUTURE,3382.25,2357,3382.5,1118
12:26:32,SP-FUTURE,2916.75,517,2917.0,1052
12:26:32,ESX-FUTURE,3382.5,2699,3382.75,776
12:26:32,SP-FUTURE,2916.75,885,2917.0,684
12:26:33,ESX-FUTURE,3382.5,2358,3382.75,1117
12:26:33,SP-FUTURE,2915.75,1253,2916.0,316
12:26:34,SP-FUTURE,2915.75,1043,2916.0,526
12:26:34,ESX-FUTURE,3382.75,856,3383.0,2619
12:26:34,SP-FUTURE,2915.5,160,2915.75,1409
12:26:35,ESX-FUTURE,3382.5,2928,3382.75,547
12:26:36,ESX-FUTURE,3382.75,274,3383.0,3201
12:26:36,SP-FUTURE,2917.0,1022,2917.25,547
12:26:38,SP-FUTURE,2917.0,1430,2917.25,139
12:26:38,ESX-FUTURE,3382.75,873,3383.0,2602
12:26:39,SP-FUTURE,2917.0,62,2917.25,1507
12:26:39,SP-FUTURE,2916.75,1298,2917.0,271
12:26:39,SP-FUTURE,2917.0,77,2917.25,1492
12:26:39,ESX-FUTURE,3382.75,2586,3383.0,889
12:26:40,SP-FUTURE,2917.0,137,2917.25,1432
12:26:40,ESX-FUTURE,3382.75,2468,3383.0,1007
12:26:40,ESX-FUTURE,3383.0,2928,3383.25,547
12:26:41,SP-FUTURE,2916.75,1437,2917.0,132
12:26:41,SP-FUTURE,2916.75,1500,2917.0,69
12:26:41,ESX-FUTURE,3383.0,2610,3383.25,865
12:26:42,ESX-FUTURE,3382.5,205,3382.75,3270
12:26:43,SP-FUTURE,2916.75,1448,2917.0,121
12:26:43,ESX-FUTURE,3382.25,2798,3382.5,677
12:26:44,SP-FUTURE,2916.75,1344,2917.0,225
12:26:45,SP-FUTURE,2917.0,1217,2917.25,352
